Date,Buy Stock,Sell Stock,Buy Price,Sell Price,Buy Quantity,Sell Quantity,Profit
2016-02-29,ICICIBC IB Equity,RELIANCE IB Equity,197.41,463.92,2.3500329263968394,1.0,0
2016-02-29,LT IB Equity,JSTL IB Equity,748.1,105.08,0.14046250501269883,1.0,0
2016-02-29,HDFCB IB Equity,APNT IB Equity,530.6,887.25,1.6721635883905013,1.0,0
2016-02-29,NTPC IB Equity,ICICIBC IB Equity,116.88,197.41,1.0,0.5032832824459409,-17.526847212346816
2016-02-29,KMB IB Equity,NEST IB Equity,688.5,5462.85,1.0,0.1252127926168523,-4.481295853028257
2016-02-29,JSTL IB Equity,LT IB Equity,105.08,748.1,1.0,0.11965821915416226,-15.563686250771205
2016-02-29,BAF IB Equity,HCLT IB Equity,601.91,439.38,1.0,1.4398817267888824,30.745233116499175
2016-02-29,RELIANCE IB Equity,ICICIBC IB Equity,463.92,197.41,1.0,2.3500329263968394,0.0
2016-02-29,JSTL IB Equity,LT IB Equity,105.08,748.1,1.0,0.14046250501269883,0.0
2016-02-29,APNT IB Equity,HDFCB IB Equity,887.25,530.6,1.0,1.6721635883905013,0.0
2016-03-31,NEST IB Equity,UTCEM IB Equity,5049.0,2887.5,0.5718954248366013,1.0,0
2016-03-31,AXSB IB Equity,JSTL IB Equity,391.9,114.38,0.29186016841030876,1.0,0
2016-03-31,HDFCB IB Equity,BAF IB Equity,492.5,620.8,1.260507614213198,1.0,0
2016-04-30,MM IB Equity,RELIANCE IB Equity,597.28,466.42,0.7809067773908386,1.0,0
2016-04-30,HCLT IB Equity,BAF IB Equity,410.35,687.7,1.6758864384062386,1.0,0
2016-04-30,UTCEM IB Equity,NEST IB Equity,3204.45,5634.95,1.0,0.5718954248366013,18.152124183006606
2016-04-30,JSTL IB Equity,AXSB IB Equity,126.29,449.55,1.0,0.29186016841030876,4.915738708854299
2016-04-30,BAF IB Equity,HDFCB IB Equity,687.7,532.5,1.0,1.260507614213198,-16.479695431472173
2016-04-30,RELIANCE IB Equity,MM IB Equity,466.42,597.28,1.0,0.7809067773908386,0.0
2016-04-30,BAF IB Equity,HCLT IB Equity,687.7,410.35,1.0,1.6758864384062386,0.0
2016-05-31,ITC IB Equity,BHARTI IB Equity,213.93,322.52,1.5075959425980459,1.0,0
2016-05-31,HCLT IB Equity,BAF IB Equity,371.48,704.91,1.897571874663508,1.0,0
2016-06-30,RELIANCE IB Equity,NTPC IB Equity,430.16,120.5,0.28012832434442997,1.0,0
2016-06-30,HCLT IB Equity,BAF IB Equity,367.15,764.4,2.081982840800763,1.0,0
2016-06-30,BHARTI IB Equity,ITC IB Equity,326.98,240.5,1.0,1.5075959425980459,35.596824194830035
2016-06-30,BAF IB Equity,HCLT IB Equity,764.4,367.15,1.0,1.897571874663508,-67.70648621729308
2016-06-30,NTPC IB Equity,RELIANCE IB Equity,120.5,430.16,1.0,0.28012832434442997,0.0
2016-06-30,BAF IB Equity,HCLT IB Equity,764.4,367.15,1.0,2.081982840800763,0.0
2016-07-31,HCLT IB Equity,BAF IB Equity,365.7,815.47,2.2298878862455567,1.0,0
